date,hour,weekday,P_residential_kW,P_commercial_kW,Q_commercial_kvar,P_dc_kW,P_total_kW
2025-06-18,0,Wednesday,9.4,4.8,2.3,1.6,15.8
2025-06-18,1,Wednesday,9.4,4.8,2.3,1.6,15.8
2025-06-18,2,Wednesday,9.4,4.8,2.3,1.6,15.8
2025-06-18,3,Wednesday,9.4,4.8,2.3,1.6,15.8
2025-06-18,4,Wednesday,9.4,4.8,2.3,1.6,15.8
2025-06-18,5,Wednesday,9.4,4.8,2.3,1.6,15.8
2025-06-18,6,Wednesday,9.4,4.8,2.3,1.6,15.8
2025-06-18,7,Wednesday,11.3,9.5,4.6,1.6,22.4
2025-06-18,8,Wednesday,14.1,33.4,16.2,6.3,53.8
2025-06-18,9,Wednesday,18.8,33.4,16.2,12.5,64.7
2025-06-18,10,Wednesday,23.5,33.4,16.2,12.5,69.4
2025-06-18,11,Wednesday,33.0,33.4,16.2,12.5,78.9
2025-06-18,12,Wednesday,37.7,42.9,20.8,12.5,93.1
2025-06-18,13,Wednesday,37.7,38.1,18.5,12.5,88.3
2025-06-18,14,Wednesday,33.0,33.4,16.2,15.7,82.1
2025-06-18,15,Wednesday,28.3,33.4,16.2,12.5,74.2
2025-06-18,16,Wednesday,23.5,33.4,16.2,12.5,69.4
2025-06-18,17,Wednesday,18.8,33.4,16.2,10.4,62.6
2025-06-18,18,Wednesday,18.8,19.1,9.3,8.3,46.2
2025-06-18,19,Wednesday,37.7,14.3,6.9,6.3,58.3
2025-06-18,20,Wednesday,47.1,9.5,4.6,3.1,59.7
2025-06-18,21,Wednesday,47.1,4.8,2.3,1.6,53.5
2025-06-18,22,Wednesday,42.4,4.8,2.3,1.6,48.8
2025-06-18,23,Wednesday,28.3,4.8,2.3,1.6,34.7
2025-06-19,0,Thursday,10.3,5.1,2.5,1.5,16.9
2025-06-19,1,Thursday,10.3,5.1,2.5,1.5,16.9
2025-06-19,2,Thursday,10.3,5.1,2.5,1.5,16.9
2025-06-19,3,Thursday,10.3,5.1,2.5,1.5,16.9
2025-06-19,4,Thursday,10.3,5.1,2.5,1.5,16.9
2025-06-19,5,Thursday,10.3,5.1,2.5,1.5,16.9
2025-06-19,6,Thursday,10.3,5.1,2.5,1.5,16.9
2025-06-19,7,Thursday,12.4,10.2,4.9,1.5,24.1
2025-06-19,8,Thursday,15.4,35.8,17.3,5.8,57.0
2025-06-19,9,Thursday,20.6,35.8,17.3,11.6,68.0
2025-06-19,10,Thursday,25.7,35.8,17.3,11.6,73.1
2025-06-19,11,Thursday,36.0,35.8,17.3,11.6,83.4
2025-06-19,12,Thursday,41.2,46.0,22.3,11.6,98.8
2025-06-19,13,Thursday,41.2,40.9,19.8,11.6,93.7
2025-06-19,14,Thursday,36.0,35.8,17.3,14.5,86.3
2025-06-19,15,Thursday,30.9,35.8,17.3,11.6,78.3
2025-06-19,16,Thursday,25.7,35.8,17.3,11.6,73.1
2025-06-19,17,Thursday,20.6,35.8,17.3,9.7,66.1
2025-06-19,18,Thursday,20.6,20.4,9.9,7.7,48.7
2025-06-19,19,Thursday,41.2,15.3,7.4,5.8,62.3
2025-06-19,20,Thursday,51.5,10.2,4.9,2.9,64.6
2025-06-19,21,Thursday,51.5,5.1,2.5,1.5,58.1
2025-06-19,22,Thursday,46.3,5.1,2.5,1.5,52.9
2025-06-19,23,Thursday,30.9,5.1,2.5,1.5,37.5
2025-06-20,0,Friday,10.5,4.7,2.3,1.5,16.7
2025-06-20,1,Friday,10.5,4.7,2.3,1.5,16.7
2025-06-20,2,Friday,10.5,4.7,2.3,1.5,16.7
2025-06-20,3,Friday,10.5,4.7,2.3,1.5,16.7
2025-06-20,4,Friday,10.5,4.7,2.3,1.5,16.7
2025-06-20,5,Friday,10.5,4.7,2.3,1.5,16.7
2025-06-20,6,Friday,10.5,4.7,2.3,1.5,16.7
2025-06-20,7,Friday,12.5,9.3,4.5,1.5,23.3
2025-06-20,8,Friday,15.7,32.6,15.8,5.9,54.2
2025-06-20,9,Friday,20.9,32.6,15.8,11.9,65.4
2025-06-20,10,Friday,26.1,32.6,15.8,11.9,70.6
2025-06-20,11,Friday,36.6,32.6,15.8,11.9,81.1
2025-06-20,12,Friday,41.8,42.0,20.3,11.9,95.7
2025-06-20,13,Friday,41.8,37.3,18.1,11.9,91.0
2025-06-20,14,Friday,36.6,32.6,15.8,14.8,84.0
2025-06-20,15,Friday,31.4,32.6,15.8,11.9,75.9
2025-06-20,16,Friday,26.1,32.6,15.8,11.9,70.6
2025-06-20,17,Friday,20.9,32.6,15.8,9.9,63.4
2025-06-20,18,Friday,20.9,18.7,9.1,7.9,47.5
2025-06-20,19,Friday,41.8,14.0,6.8,5.9,61.7
2025-06-20,20,Friday,52.3,9.3,4.5,3.0,64.6
2025-06-20,21,Friday,52.3,4.7,2.3,1.5,58.5
2025-06-20,22,Friday,47.1,4.7,2.3,1.5,53.3
2025-06-20,23,Friday,31.4,4.7,2.3,1.5,37.6
2025-06-21,0,Saturday,12.6,1.5,0.7,1.5,15.6
2025-06-21,1,Saturday,12.6,1.5,0.7,1.5,15.6
2025-06-21,2,Saturday,12.6,1.5,0.7,1.5,15.6
2025-06-21,3,Saturday,12.6,1.5,0.7,1.5,15.6
2025-06-21,4,Saturday,12.6,1.5,0.7,1.5,15.6
2025-06-21,5,Saturday,12.6,1.5,0.7,1.5,15.6
2025-06-21,6,Saturday,12.6,1.5,0.7,1.5,15.6
2025-06-21,7,Saturday,15.2,1.5,0.7,1.5,18.2
2025-06-21,8,Saturday,18.9,1.5,0.7,6.0,26.4
2025-06-21,9,Saturday,25.3,1.5,0.7,12.1,38.9
2025-06-21,10,Saturday,31.6,1.5,0.7,12.1,45.2
2025-06-21,11,Saturday,44.2,1.5,0.7,12.1,57.8
2025-06-21,12,Saturday,50.5,1.5,0.7,12.1,64.1
2025-06-21,13,Saturday,50.5,1.5,0.7,12.1,64.1
2025-06-21,14,Saturday,44.2,1.5,0.7,15.1,60.8
2025-06-21,15,Saturday,37.9,1.5,0.7,12.1,51.5
2025-06-21,16,Saturday,31.6,1.5,0.7,12.1,45.2
2025-06-21,17,Saturday,25.3,1.5,0.7,10.1,36.9
2025-06-21,18,Saturday,25.3,1.5,0.7,8.0,34.8
2025-06-21,19,Saturday,50.5,1.5,0.7,6.0,58.0
2025-06-21,20,Saturday,63.1,1.5,0.7,3.0,67.6
2025-06-21,21,Saturday,63.1,1.5,0.7,1.5,66.1
2025-06-21,22,Saturday,56.8,1.5,0.7,1.5,59.8
2025-06-21,23,Saturday,37.9,1.5,0.7,1.5,40.9
2025-06-22,0,Sunday,11.9,1.6,0.8,1.5,15.0
2025-06-22,1,Sunday,11.9,1.6,0.8,1.5,15.0
2025-06-22,2,Sunday,11.9,1.6,0.8,1.5,15.0
2025-06-22,3,Sunday,11.9,1.6,0.8,1.5,15.0
2025-06-22,4,Sunday,11.9,1.6,0.8,1.5,15.0
2025-06-22,5,Sunday,11.9,1.6,0.8,1.5,15.0
2025-06-22,6,Sunday,11.9,1.6,0.8,1.5,15.0
2025-06-22,7,Sunday,14.3,1.6,0.8,1.5,17.4
2025-06-22,8,Sunday,17.9,1.6,0.8,6.2,25.7
2025-06-22,9,Sunday,23.8,1.6,0.8,12.3,37.7
2025-06-22,10,Sunday,29.8,1.6,0.8,12.3,43.7
2025-06-22,11,Sunday,41.7,1.6,0.8,12.3,55.6
2025-06-22,12,Sunday,47.7,1.6,0.8,12.3,61.6
2025-06-22,13,Sunday,47.7,1.6,0.8,12.3,61.6
2025-06-22,14,Sunday,41.7,1.6,0.8,15.4,58.7
2025-06-22,15,Sunday,35.8,1.6,0.8,12.3,49.7
2025-06-22,16,Sunday,29.8,1.6,0.8,12.3,43.7
2025-06-22,17,Sunday,23.8,1.6,0.8,10.3,35.7
2025-06-22,18,Sunday,23.8,1.6,0.8,8.2,33.6
2025-06-22,19,Sunday,47.7,1.6,0.8,6.2,55.5
2025-06-22,20,Sunday,59.6,1.6,0.8,3.1,64.3
2025-06-22,21,Sunday,59.6,1.6,0.8,1.5,62.7
2025-06-22,22,Sunday,53.7,1.6,0.8,1.5,56.8
2025-06-22,23,Sunday,35.8,1.6,0.8,1.5,38.9
2025-06-23,0,Monday,9.5,4.5,2.2,1.5,15.5
2025-06-23,1,Monday,9.5,4.5,2.2,1.5,15.5
2025-06-23,2,Monday,9.5,4.5,2.2,1.5,15.5
2025-06-23,3,Monday,9.5,4.5,2.2,1.5,15.5
2025-06-23,4,Monday,9.5,4.5,2.2,1.5,15.5
2025-06-23,5,Monday,9.5,4.5,2.2,1.5,15.5
2025-06-23,6,Monday,9.5,4.5,2.2,1.5,15.5
2025-06-23,7,Monday,11.3,9.1,4.4,1.5,21.9
2025-06-23,8,Monday,14.2,31.7,15.4,5.9,51.8
2025-06-23,9,Monday,18.9,31.7,15.4,11.8,62.4
2025-06-23,10,Monday,23.6,31.7,15.4,11.8,67.1
2025-06-23,11,Monday,33.1,31.7,15.4,11.8,76.6
2025-06-23,12,Monday,37.8,40.8,19.8,11.8,90.4
2025-06-23,13,Monday,37.8,36.3,17.6,11.8,85.9
2025-06-23,14,Monday,33.1,31.7,15.4,14.7,79.5
2025-06-23,15,Monday,28.4,31.7,15.4,11.8,71.9
2025-06-23,16,Monday,23.6,31.7,15.4,11.8,67.1
2025-06-23,17,Monday,18.9,31.7,15.4,9.8,60.4
2025-06-23,18,Monday,18.9,18.1,8.8,7.9,44.9
2025-06-23,19,Monday,37.8,13.6,6.6,5.9,57.3
2025-06-23,20,Monday,47.3,9.1,4.4,2.9,59.3
2025-06-23,21,Monday,47.3,4.5,2.2,1.5,53.3
2025-06-23,22,Monday,42.6,4.5,2.2,1.5,48.6
2025-06-23,23,Monday,28.4,4.5,2.2,1.5,34.4
2025-06-24,0,Tuesday,9.5,4.7,2.3,1.6,15.8
2025-06-24,1,Tuesday,9.5,4.7,2.3,1.6,15.8
2025-06-24,2,Tuesday,9.5,4.7,2.3,1.6,15.8
2025-06-24,3,Tuesday,9.5,4.7,2.3,1.6,15.8
2025-06-24,4,Tuesday,9.5,4.7,2.3,1.6,15.8
2025-06-24,5,Tuesday,9.5,4.7,2.3,1.6,15.8
2025-06-24,6,Tuesday,9.5,4.7,2.3,1.6,15.8
2025-06-24,7,Tuesday,11.4,9.4,4.6,1.6,22.4
2025-06-24,8,Tuesday,14.3,33.0,16.0,6.3,53.6
2025-06-24,9,Tuesday,19.1,33.0,16.0,12.5,64.6
2025-06-24,10,Tuesday,23.8,33.0,16.0,12.5,69.3
2025-06-24,11,Tuesday,33.4,33.0,16.0,12.5,78.9
2025-06-24,12,Tuesday,38.1,42.4,20.5,12.5,93.0
2025-06-24,13,Tuesday,38.1,37.7,18.3,12.5,88.3
2025-06-24,14,Tuesday,33.4,33.0,16.0,15.7,82.1
2025-06-24,15,Tuesday,28.6,33.0,16.0,12.5,74.1
2025-06-24,16,Tuesday,23.8,33.0,16.0,12.5,69.3
2025-06-24,17,Tuesday,19.1,33.0,16.0,10.4,62.5
2025-06-24,18,Tuesday,19.1,18.8,9.1,8.4,46.3
2025-06-24,19,Tuesday,38.1,14.1,6.8,6.3,58.5
2025-06-24,20,Tuesday,47.7,9.4,4.6,3.1,60.2
2025-06-24,21,Tuesday,47.7,4.7,2.3,1.6,54.0
2025-06-24,22,Tuesday,42.9,4.7,2.3,1.6,49.2
2025-06-24,23,Tuesday,28.6,4.7,2.3,1.6,34.9
2025-06-25,0,Wednesday,10.8,4.8,2.3,1.5,17.1
2025-06-25,1,Wednesday,10.8,4.8,2.3,1.5,17.1
2025-06-25,2,Wednesday,10.8,4.8,2.3,1.5,17.1
2025-06-25,3,Wednesday,10.8,4.8,2.3,1.5,17.1
2025-06-25,4,Wednesday,10.8,4.8,2.3,1.5,17.1
2025-06-25,5,Wednesday,10.8,4.8,2.3,1.5,17.1
2025-06-25,6,Wednesday,10.8,4.8,2.3,1.5,17.1
2025-06-25,7,Wednesday,12.9,9.6,4.6,1.5,24.0
2025-06-25,8,Wednesday,16.1,33.7,16.3,6.1,55.9
2025-06-25,9,Wednesday,21.5,33.7,16.3,12.2,67.4
2025-06-25,10,Wednesday,26.9,33.7,16.3,12.2,72.8
2025-06-25,11,Wednesday,37.6,33.7,16.3,12.2,83.5
2025-06-25,12,Wednesday,43.0,43.3,21.0,12.2,98.5
2025-06-25,13,Wednesday,43.0,38.5,18.6,12.2,93.7
2025-06-25,14,Wednesday,37.6,33.7,16.3,15.2,86.5
2025-06-25,15,Wednesday,32.3,33.7,16.3,12.2,78.2
2025-06-25,16,Wednesday,26.9,33.7,16.3,12.2,72.8
2025-06-25,17,Wednesday,21.5,33.7,16.3,10.2,65.4
2025-06-25,18,Wednesday,21.5,19.3,9.3,8.1,48.9
2025-06-25,19,Wednesday,43.0,14.4,7.0,6.1,63.5
2025-06-25,20,Wednesday,53.8,9.6,4.6,3.0,66.4
2025-06-25,21,Wednesday,53.8,4.8,2.3,1.5,60.1
2025-06-25,22,Wednesday,48.4,4.8,2.3,1.5,54.7
2025-06-25,23,Wednesday,32.3,4.8,2.3,1.5,38.6
2025-06-26,0,Thursday,9.8,5.4,2.6,1.5,16.7
2025-06-26,1,Thursday,9.8,5.4,2.6,1.5,16.7
2025-06-26,2,Thursday,9.8,5.4,2.6,1.5,16.7
2025-06-26,3,Thursday,9.8,5.4,2.6,1.5,16.7
2025-06-26,4,Thursday,9.8,5.4,2.6,1.5,16.7
2025-06-26,5,Thursday,9.8,5.4,2.6,1.5,16.7
2025-06-26,6,Thursday,9.8,5.4,2.6,1.5,16.7
2025-06-26,7,Thursday,11.7,10.8,5.2,1.5,24.0
2025-06-26,8,Thursday,14.7,37.9,18.4,6.0,58.6
2025-06-26,9,Thursday,19.6,37.9,18.4,12.0,69.5
2025-06-26,10,Thursday,24.5,37.9,18.4,12.0,74.4
2025-06-26,11,Thursday,34.3,37.9,18.4,12.0,84.2
2025-06-26,12,Thursday,39.2,48.7,23.6,12.0,99.9
2025-06-26,13,Thursday,39.2,43.3,21.0,12.0,94.5
2025-06-26,14,Thursday,34.3,37.9,18.4,14.9,87.1
2025-06-26,15,Thursday,29.4,37.9,18.4,12.0,79.3
2025-06-26,16,Thursday,24.5,37.9,18.4,12.0,74.4
2025-06-26,17,Thursday,19.6,37.9,18.4,10.0,67.5
2025-06-26,18,Thursday,19.6,21.7,10.5,8.0,49.3
2025-06-26,19,Thursday,39.2,16.2,7.8,6.0,61.4
2025-06-26,20,Thursday,49.0,10.8,5.2,3.0,62.8
2025-06-26,21,Thursday,49.0,5.4,2.6,1.5,55.9
2025-06-26,22,Thursday,44.1,5.4,2.6,1.5,51.0
2025-06-26,23,Thursday,29.4,5.4,2.6,1.5,36.3
2025-06-27,0,Friday,9.5,4.7,2.3,1.5,15.7
2025-06-27,1,Friday,9.5,4.7,2.3,1.5,15.7
2025-06-27,2,Friday,9.5,4.7,2.3,1.5,15.7
2025-06-27,3,Friday,9.5,4.7,2.3,1.5,15.7
2025-06-27,4,Friday,9.5,4.7,2.3,1.5,15.7
2025-06-27,5,Friday,9.5,4.7,2.3,1.5,15.7
2025-06-27,6,Friday,9.5,4.7,2.3,1.5,15.7
2025-06-27,7,Friday,11.4,9.5,4.6,1.5,22.4
2025-06-27,8,Friday,14.3,33.2,16.1,6.0,53.5
2025-06-27,9,Friday,19.1,33.2,16.1,12.1,64.4
2025-06-27,10,Friday,23.8,33.2,16.1,12.1,69.1
2025-06-27,11,Friday,33.4,33.2,16.1,12.1,78.7
2025-06-27,12,Friday,38.1,42.7,20.7,12.1,92.9
2025-06-27,13,Friday,38.1,38.0,18.4,12.1,88.2
2025-06-27,14,Friday,33.4,33.2,16.1,15.1,81.7
2025-06-27,15,Friday,28.6,33.2,16.1,12.1,73.9
2025-06-27,16,Friday,23.8,33.2,16.1,12.1,69.1
2025-06-27,17,Friday,19.1,33.2,16.1,10.1,62.4
2025-06-27,18,Friday,19.1,19.0,9.2,8.0,46.1
2025-06-27,19,Friday,38.1,14.2,6.9,6.0,58.3
2025-06-27,20,Friday,47.6,9.5,4.6,3.0,60.1
2025-06-27,21,Friday,47.6,4.7,2.3,1.5,53.8
2025-06-27,22,Friday,42.9,4.7,2.3,1.5,49.1
2025-06-27,23,Friday,28.6,4.7,2.3,1.5,34.8
2025-06-28,0,Saturday,11.0,1.5,0.7,1.6,14.1
2025-06-28,1,Saturday,11.0,1.5,0.7,1.6,14.1
2025-06-28,2,Saturday,11.0,1.5,0.7,1.6,14.1
2025-06-28,3,Saturday,11.0,1.5,0.7,1.6,14.1
2025-06-28,4,Saturday,11.0,1.5,0.7,1.6,14.1
2025-06-28,5,Saturday,11.0,1.5,0.7,1.6,14.1
2025-06-28,6,Saturday,11.0,1.5,0.7,1.6,14.1
2025-06-28,7,Saturday,13.1,1.5,0.7,1.6,16.2
2025-06-28,8,Saturday,16.4,1.5,0.7,6.2,24.1
2025-06-28,9,Saturday,21.9,1.5,0.7,12.5,35.9
2025-06-28,10,Saturday,27.4,1.5,0.7,12.5,41.4
2025-06-28,11,Saturday,38.3,1.5,0.7,12.5,52.3
2025-06-28,12,Saturday,43.8,1.5,0.7,12.5,57.8
2025-06-28,13,Saturday,43.8,1.5,0.7,12.5,57.8
2025-06-28,14,Saturday,38.3,1.5,0.7,15.6,55.4
2025-06-28,15,Saturday,32.9,1.5,0.7,12.5,46.9
2025-06-28,16,Saturday,27.4,1.5,0.7,12.5,41.4
2025-06-28,17,Saturday,21.9,1.5,0.7,10.4,33.8
2025-06-28,18,Saturday,21.9,1.5,0.7,8.3,31.7
2025-06-28,19,Saturday,43.8,1.5,0.7,6.2,51.5
2025-06-28,20,Saturday,54.8,1.5,0.7,3.1,59.4
2025-06-28,21,Saturday,54.8,1.5,0.7,1.6,57.9
2025-06-28,22,Saturday,49.3,1.5,0.7,1.6,52.4
2025-06-28,23,Saturday,32.9,1.5,0.7,1.6,36.0
2025-06-29,0,Sunday,11.3,1.4,0.7,1.6,14.3
2025-06-29,1,Sunday,11.3,1.4,0.7,1.6,14.3
2025-06-29,2,Sunday,11.3,1.4,0.7,1.6,14.3
2025-06-29,3,Sunday,11.3,1.4,0.7,1.6,14.3
2025-06-29,4,Sunday,11.3,1.4,0.7,1.6,14.3
2025-06-29,5,Sunday,11.3,1.4,0.7,1.6,14.3
2025-06-29,6,Sunday,11.3,1.4,0.7,1.6,14.3
2025-06-29,7,Sunday,13.5,1.4,0.7,1.6,16.5
2025-06-29,8,Sunday,16.9,1.4,0.7,6.3,24.6
2025-06-29,9,Sunday,22.5,1.4,0.7,12.6,36.5
2025-06-29,10,Sunday,28.2,1.4,0.7,12.6,42.2
2025-06-29,11,Sunday,39.4,1.4,0.7,12.6,53.4
2025-06-29,12,Sunday,45.1,1.4,0.7,12.6,59.1
2025-06-29,13,Sunday,45.1,1.4,0.7,12.6,59.1
2025-06-29,14,Sunday,39.4,1.4,0.7,15.7,56.5
2025-06-29,15,Sunday,33.8,1.4,0.7,12.6,47.8
2025-06-29,16,Sunday,28.2,1.4,0.7,12.6,42.2
2025-06-29,17,Sunday,22.5,1.4,0.7,10.5,34.4
2025-06-29,18,Sunday,22.5,1.4,0.7,8.4,32.3
2025-06-29,19,Sunday,45.1,1.4,0.7,6.3,52.8
2025-06-29,20,Sunday,56.3,1.4,0.7,3.1,60.8
2025-06-29,21,Sunday,56.3,1.4,0.7,1.6,59.3
2025-06-29,22,Sunday,50.7,1.4,0.7,1.6,53.7
2025-06-29,23,Sunday,33.8,1.4,0.7,1.6,36.8
2025-06-30,0,Monday,10.0,4.6,2.2,1.4,16.0
2025-06-30,1,Monday,10.0,4.6,2.2,1.4,16.0
2025-06-30,2,Monday,10.0,4.6,2.2,1.4,16.0
2025-06-30,3,Monday,10.0,4.6,2.2,1.4,16.0
2025-06-30,4,Monday,10.0,4.6,2.2,1.4,16.0
2025-06-30,5,Monday,10.0,4.6,2.2,1.4,16.0
2025-06-30,6,Monday,10.0,4.6,2.2,1.4,16.0
2025-06-30,7,Monday,12.0,9.2,4.5,1.4,22.6
2025-06-30,8,Monday,15.0,32.1,15.5,5.7,52.8
2025-06-30,9,Monday,20.0,32.1,15.5,11.5,63.6
2025-06-30,10,Monday,25.0,32.1,15.5,11.5,68.6
2025-06-30,11,Monday,35.1,32.1,15.5,11.5,78.7
2025-06-30,12,Monday,40.1,41.3,20.0,11.5,92.9
2025-06-30,13,Monday,40.1,36.7,17.8,11.5,88.3
2025-06-30,14,Monday,35.1,32.1,15.5,14.3,81.5
2025-06-30,15,Monday,30.1,32.1,15.5,11.5,73.7
2025-06-30,16,Monday,25.0,32.1,15.5,11.5,68.6
2025-06-30,17,Monday,20.0,32.1,15.5,9.5,61.6
2025-06-30,18,Monday,20.0,18.4,8.9,7.6,46.0
2025-06-30,19,Monday,40.1,13.8,6.7,5.7,59.6
2025-06-30,20,Monday,50.1,9.2,4.5,2.9,62.2
2025-06-30,21,Monday,50.1,4.6,2.2,1.4,56.1
2025-06-30,22,Monday,45.1,4.6,2.2,1.4,51.1
2025-06-30,23,Monday,30.1,4.6,2.2,1.4,36.1
